set_number,features,best_eps,best_min_samples,best_silhouette_score
1,"['LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",0.5,6,0.3402309289302025
2,"['LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",0.5,5,0.3904796191156108
3,"['LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.1,3,0.3609894322185476
4,"['LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.5209779032312343
5,"['LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.518313171618107
6,"['LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.5209018011759565
7,"['LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.526321132287481
8,"['LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.5236065081051019
9,"['LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.5261262359117764
10,"['OCC_YEAR', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.3224015841297162
11,"['OCC_YEAR', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999995,3,0.3104537602232383
12,"['OCC_YEAR', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.1999999999999995,3,0.3135259628940264
13,"['OCC_YEAR', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.5018273590281812
14,"['OCC_YEAR', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4999250112637973
15,"['OCC_YEAR', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.5029141374784672
16,"['OCC_YEAR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.5073807966447867
17,"['OCC_YEAR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.505442029993318
18,"['OCC_YEAR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.5083599088096072
19,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.2999999999999998,3,0.3266896894349742
20,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.1999999999999995,3,0.3169490770398727
21,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.1,3,0.3190766838866167
22,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.7999999999999999,3,0.3219122712722609
23,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.2762496356795251
24,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999995,13,0.2662135468384338
25,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.1,3,0.2761813799051825
26,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.7,3,0.510252202094161
27,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4530338950654332
28,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4518748135061671
29,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.454612129098985
30,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.5,3,0.5155636864406208
31,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.4579312014361347
32,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4567441226895256
33,"['OCC_YEAR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4594262332715469
34,"['OCC_DAY', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.3209693210003432
35,"['OCC_DAY', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999995,3,0.3093441468999112
36,"['OCC_DAY', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.1999999999999995,3,0.3119631043442978
37,"['OCC_DAY', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4991255385101787
38,"['OCC_DAY', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4972395678620782
39,"['OCC_DAY', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4999375000228836
40,"['OCC_DAY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.5047053089049729
41,"['OCC_DAY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.5027857993530773
42,"['OCC_DAY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.5054121037928366
43,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.2999999999999998,3,0.3257035430151297
44,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.1999999999999995,3,0.316217146825134
45,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.1,3,0.3179057748832532
46,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.7999999999999999,3,0.3180146822264914
47,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.2756794180265202
48,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.2999999999999998,3,0.264972245011612
49,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.1,3,0.2733778780740473
50,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.7,3,0.5076406897349952
51,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4513055937202457
52,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4501257019081712
53,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4526805558706899
54,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.5,3,0.5129657259701459
55,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.456222500332956
56,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4550163714814454
57,"['OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4575147264240418
58,"['OCC_DOY', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.3199589813580605
59,"['OCC_DOY', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999995,3,0.3085658536191508
60,"['OCC_DOY', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.1999999999999995,3,0.3111730729937962
