set_number,features,best_eps,best_min_samples,best_silhouette_score
573,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4481589980534698
574,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.5,3,0.512753937473861
575,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.45198327818732104
576,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4507589479040867
577,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.45337152255609237
579,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.2999999999999998,3,0.28233971667153235
580,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.1999999999999997,3,0.27394407308579155
581,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.0999999999999999,3,0.2747900166076578
582,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.7999999999999999,3,0.2693507181623741
583,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,13,0.2424202839081787
584,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.2999999999999998,3,0.2330115603824647
585,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.2999999999999998,3,0.2342227740093103
586,"['OCC_DOY', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.7,3,0.4555921968488963
